X_m,Y_m
-0.32499999999999973,3.2250000000000005
-0.2749999999999999,3.2250000000000005
-0.22499999999999964,3.2250000000000005
-0.17499999999999982,3.2250000000000005
-0.125,3.2250000000000005
-0.02499999999999991,3.2250000000000005
0.025000000000000355,3.2250000000000005
0.2250000000000001,3.2250000000000005
0.27500000000000036,3.2250000000000005
0.3250000000000002,3.2250000000000005
0.375,3.2250000000000005
0.42500000000000027,3.2250000000000005
0.5750000000000002,3.2250000000000005
0.625,3.2250000000000005
0.6749999999999998,3.2250000000000005
0.7750000000000004,3.2250000000000005
0.8250000000000002,3.2250000000000005
0.875,3.2250000000000005
0.9249999999999998,3.2250000000000005
1.3250000000000002,3.2250000000000005
-1.275,3.2750000000000004
-1.125,3.2750000000000004
-0.8249999999999997,3.2750000000000004
-0.5249999999999999,3.2750000000000004
-0.47499999999999964,3.2750000000000004
-0.4249999999999998,3.2750000000000004
-0.375,3.2750000000000004
-0.32499999999999973,3.2750000000000004
-0.22499999999999964,3.2750000000000004
-0.17499999999999982,3.2750000000000004
-0.125,3.2750000000000004
-0.07499999999999973,3.2750000000000004
-0.02499999999999991,3.2750000000000004
0.27500000000000036,3.2750000000000004
0.3250000000000002,3.2750000000000004
0.375,3.2750000000000004
0.4750000000000001,3.2750000000000004
0.625,3.2750000000000004
0.7250000000000005,3.2750000000000004
0.7750000000000004,3.2750000000000004
0.8250000000000002,3.2750000000000004
0.875,3.2750000000000004
0.9249999999999998,3.2750000000000004
1.3250000000000002,3.2750000000000004
-1.3249999999999997,3.325
-1.225,3.325
-1.1749999999999998,3.325
-1.125,3.325
-1.0749999999999997,3.325
-1.025,3.325
-0.9749999999999996,3.325
-0.9249999999999998,3.325
-0.7249999999999996,3.325
-0.5249999999999999,3.325
-0.47499999999999964,3.325
-0.4249999999999998,3.325
-0.375,3.325
-0.32499999999999973,3.325
-0.2749999999999999,3.325
-0.22499999999999964,3.325
-0.125,3.325
-0.07499999999999973,3.325
0.27500000000000036,3.325
0.3250000000000002,3.325
0.375,3.325
0.5250000000000004,3.325
0.5750000000000002,3.325
0.625,3.325
0.6749999999999998,3.325
0.7750000000000004,3.325
0.8250000000000002,3.325
0.875,3.325
0.9249999999999998,3.325
1.3250000000000002,3.325
3.375,3.325
-1.3249999999999997,3.375
-1.275,3.375
-1.225,3.375
-0.9749999999999996,3.375
-0.47499999999999964,3.375
-0.4249999999999998,3.375
-0.375,3.375
-0.32499999999999973,3.375
-0.2749999999999999,3.375
-0.22499999999999964,3.375
-0.17499999999999982,3.375
-0.02499999999999991,3.375
0.025000000000000355,3.375
0.27500000000000036,3.375
0.3250000000000002,3.375
0.375,3.375
0.42500000000000027,3.375
0.4750000000000001,3.375
0.5250000000000004,3.375
0.625,3.375
0.6749999999999998,3.375
0.7250000000000005,3.375
0.8250000000000002,3.375
0.875,3.375
0.9249999999999998,3.375
0.9750000000000005,3.375
1.3250000000000002,3.375
-1.275,3.4250000000000007
-1.225,3.4250000000000007
-0.47499999999999964,3.4250000000000007
-0.4249999999999998,3.4250000000000007
-0.375,3.4250000000000007
-0.32499999999999973,3.4250000000000007
-0.2749999999999999,3.4250000000000007
-0.22499999999999964,3.4250000000000007
-0.17499999999999982,3.4250000000000007
-0.125,3.4250000000000007
-0.07499999999999973,3.4250000000000007
0.3250000000000002,3.4250000000000007
0.375,3.4250000000000007
0.42500000000000027,3.4250000000000007
0.4750000000000001,3.4250000000000007
0.5250000000000004,3.4250000000000007
0.7250000000000005,3.4250000000000007
0.9249999999999998,3.4250000000000007
1.3250000000000002,3.4250000000000007
1.375,3.4250000000000007
-1.275,3.4750000000000005
-1.225,3.4750000000000005
-1.125,3.4750000000000005
-1.025,3.4750000000000005
-0.6749999999999998,3.4750000000000005
-0.47499999999999964,3.4750000000000005
-0.4249999999999998,3.4750000000000005
-0.375,3.4750000000000005
-0.2749999999999999,3.4750000000000005
-0.22499999999999964,3.4750000000000005
-0.17499999999999982,3.4750000000000005
-0.125,3.4750000000000005
-0.07499999999999973,3.4750000000000005
-0.02499999999999991,3.4750000000000005
0.27500000000000036,3.4750000000000005
0.3250000000000002,3.4750000000000005
0.375,3.4750000000000005
0.42500000000000027,3.4750000000000005
0.5750000000000002,3.4750000000000005
0.625,3.4750000000000005
0.6749999999999998,3.4750000000000005
0.7250000000000005,3.4750000000000005
0.9249999999999998,3.4750000000000005
0.9750000000000005,3.4750000000000005
1.3250000000000002,3.4750000000000005
1.375,3.4750000000000005
